Lat,Long,floatplanes,LakeName
57.653,-153.305,1,Uganik Lake
57.63,-153.018,1,Terror Lake
57.769,-153.28,1,<Unknown/Unnamed>
58.159,-153.141,1,Lower Malina Lake
58.157,-153.091,1,Upper Malina Lake
57.123,-153.631,1,<Unknown/Unnamed>
57.317,-153.396,1,<Unknown/Unnamed>
57.735,-153.688,1,Spiridon Lake
57.769,-153.651,1,Little River Lake
56.821,-153.866,1,<Unknown/Unnamed>
56.945,-153.765,1,<Unknown/Unnamed>
57.251,-153.966,1,O'Malley Lake
57.121,-153.919,1,Horse Marine Lake
57.018,-153.925,1,<Unknown/Unnamed>
57.366,-154.027,1,Karluk Lake
57.251,-154.306,1,Red Lake
57.251,-154.135,1,Frazer Lake
57.064,-154.199,1,South Olga Lakes
57.053,-154.286,1,South Olga Lakes
57.189,-154.219,1,Akalura Lake
57.313,-154.607,1,<Unknown/Unnamed>
68.107,-146.16,1,<Unknown/Unnamed>
67.885,-146.407,1,<Unknown/Unnamed>
68.016,-146.922,1,<Unknown/Unnamed>
68.411,-146.715,1,<Unknown/Unnamed>
68.301,-146.453,1,<Unknown/Unnamed>
65.62,-156.922,1,<Unknown/Unnamed>
65.5,-157.219,1,Tachanlowa Lake
58.277,-152.425,1,Portage Lake
65.684,-155.667,1,Hadokhten Lake
66.204,-154.669,1,Lake Tokhakklanten
66.323,-154.593,1,Twin Lakes
63.899,-143.046,1,<Unknown/Unnamed>
58.609,-154.053,1,Kaguyak Crater
57.867,-155.17,1,<Unknown/Unnamed>
56.923,-158.098,1,Surprise Lake
58.406,-154.174,1,<Unknown/Unnamed>
58.087,-154.681,1,Dakavak Lake
56.456,-158.974,1,Black Lake
63.373,-151.09,1,Mcleod Lake
61.343,-143.092,1,Camel Lake
61.532,-150.005,1,Flat Lake
59.928,-158.177,1,Nuyakuk River
61.353,-149.544,1,Fire Lake
61.291,-149.809,1,Sixmile Lake
64.807,-147.76,1,Metro Field
59.026,-155.628,1,Unnamed Lake 1Mile W Of Nonvianuk Lake
62.819,-145.497,1,Meiers Lake
63.841,-149.038,1,Otto Lake
61.621,-149.733,1,Prator Lake
64.766,-147.334,1,Unnamed Lake
62.71,-144.196,1,Grizzly Lake
63.219,-142.263,1,Midway Lake
61.631,-149.569,1,June Lake
61.575,-149.476,1,Lake Lucille
51.88358205555556,-176.64247991666667,0,ADAK
56.93869083333333,-154.18255555555555,0,AKHIOK
60.91380972222222,-161.49332916666665,0,AKIACHAK
60.90786472222222,-161.43507722222222,1,AKIACHAK
60.90289722222222,-161.23058333333333,0,AKIAK
54.1339,-165.77838333333335,1,AKUTAN
54.14461111111111,-165.60410833333333,0,AKUTAN
62.683055555555555,-164.72219444444445,0,ALAKANUK
59.27397805555555,-158.62358916666668,1,ALEKNAGIK
59.282555555555554,-158.61786666666669,0,ALEKNAGIK /NEW
59.280923333333334,-158.59720027777777,0,ALEKNAGIK MISSION STRIP
59.26314583333333,-158.5577552777778,0,TRIPOD
66.55183333333333,-152.6221666666667,0,ALLAKAKET
67.10620227777777,-157.85717086111111,0,AMBLER
65.10398194444444,-151.17723333333333,0,AMERICAN CREEK
57.471493611111114,-153.81536055555557,1,AMOOK BAY
68.13361111111112,-151.7433333333333,0,ANAKTUVUK PASS
59.79666666666667,-151.86333333333332,0,ANCHOR RIVER AIRPARK
59.94888888888889,-151.69222222222223,0,LOWELL FIELD
61.21270277777778,-149.82658333333333,0,ALASKA RGNL HOSPITAL
61.21890555555556,-149.88648055555555,0,ANCHORAGE LOFTS HOTEL HELIPORT
61.34133888888889,-148.99888055555553,0,BOLD
61.158699999999996,-149.7806111111111,0,CAMPBELL AIRSTRIP
61.156130555555556,-149.7923,0,CAMPBELL BLM
61.13306111111111,-149.9419,1,CAMPBELL LAKE SPB
61.25135319444444,-149.8065256666667,0,ELMENDORF AFB
61.23538333333333,-149.74927499999998,0,ELMENDORF HOSPITAL
61.16833722222222,-150.1605536111111,0,FIRE ISLAND
61.1066,-149.86426944444443,0,FLYING CROWN
61.181638888888884,-149.9665,1,LAKE HOOD
61.21354505555556,-149.8447241388889,0,MERRILL FIELD
61.189030555555554,-149.82183055555555,0,PROVIDENCE HOSPITAL
61.28972222222222,-149.80611111111114,0,SIXMILE LAKE
61.116480555555555,-149.81876944444443,0,SKY HARBOR
61.174156499999995,-149.99818863888888,0,TED STEVENS ANCHORAGE INTL
61.224775,-149.83909444444444,0,VIKING
57.50355527777778,-134.5850938888889,1,ANGOON
61.581583333333334,-159.54305555555555,0,ANIAK
55.04229358333333,-131.57089936111112,0,ANNETTE ISLAND
55.06799222222222,-131.55695472222223,1,TAMGAS HARBOR
62.647333333333336,-160.19005555555555,0,ANVIK
62.65622388888889,-160.2054486111111,1,ANVIK
68.11466944444444,-145.57941527777777,0,ARCTIC VILLAGE
52.22058333333334,-174.20619444444444,0,ATKA
60.86788888888889,-162.2742777777778,0,ATMAUTLUAK
70.46711111111111,-157.43566666666666,0,ATQASUK EDWARD BURNELL SR MEMORIAL
52.83254166666667,173.17555416666664,0,CASCO COVE CGS
57.08882583333334,-134.8331413888889,1,BARANOF WARM SPRINGS FLOAT AND SEAPLANE FL
71.28486111111111,-156.76858333333334,0,WILEY POST-WILL ROGERS MEMORIAL
70.11311416666666,-143.65360305555555,0,BARTER ISLAND
58.45520777777778,-135.88517,1,BARTLETT COVE
64.67909027777779,-165.2992013888889,0,BASIN CREEK
65.53988666666666,-161.06237777777778,0,BEAR CREEK 1
63.57160916666667,-156.14405055555554,0,BEAR CREEK 3
56.03668555555555,-160.26620527777777,0,JOHNSONS LANDING
66.36222222222221,-147.4065,0,BEAVER
55.92907805555555,-131.57169055555556,1,BELL ISLAND HOT SPRINGS
60.78202527777778,-161.74312888888886,1,BETHEL
60.778555555555556,-161.8371666666667,0,BETHEL
60.796748055555554,-161.7272963888889,1,HANGAR LAKE
66.91394444444445,-151.52905555555557,0,BETTLES
66.88744444444445,-151.49413888888887,1,VOR LAKE WATERLANE
61.575138888888894,-149.84766666666667,1,BEAVER LAKE
61.534683333333334,-149.81254444444446,0,BIG LAKE
61.48183888888889,-149.77324444444446,1,BROCKER LAKE
61.47261944444445,-149.98246944444443,0,BROWN'S HOMESTEAD
61.51658055555556,-149.93108055555555,0,COWELL'S
61.58983055555556,-149.81666111111113,0,CUBDIVISION
61.531130555555556,-149.70093888888889,0,EAGLES ROOST
61.56963888888889,-149.7244388888889,0,FISHER
61.50666666666667,-149.91194444444446,0,H & H FIELD
61.528,-150.01466666666667,1,HAGGARDS LANDING SEAPLANE BASE
61.551430555555555,-149.94575,1,HOPPE'S
61.57148055555556,-149.9241111111111,1,HORSESHOE LAKE
61.55477222222222,-149.93933611111112,1,JONES LANDING
61.57353888888889,-149.91135,0,KRAMER
61.57638888888889,-149.94333333333333,1,KUCERA
61.58433055555556,-149.9381,0,KUCERA RESIDENCE
61.509166666666665,-149.90861111111113,1,MARION
61.50378888888889,-149.89604444444444,0,OWEN FIELD
61.521575,-149.9271388888889,0,SADDLEBACK ISLAND
61.51486111111111,-149.9290111111111,0,TEAM LEVINE
61.57036666666667,-149.7790388888889,0,TWIN LAKE
61.58936111111112,-149.84733333333335,0,WEST BEAVER
61.58496111111111,-149.84653055555557,1,WEST BEAVER
59.361246666666666,-155.2588213888889,0,BIG MOUNTAIN
66.27447222222222,-145.81819444444443,0,BIRCH CREEK
61.415997222222224,-149.508925,0,BIRCHWOOD
63.53514638888889,-145.8608861111111,0,BLACK RAPIDS
60.42306416666666,-146.14590944444444,0,BOSWELL BAY
64.07830277777778,-141.113375,0,BOUNDARY
65.33133333333333,-166.4657222222222,0,BREVIG MISSION
65.63867194444445,-167.48580694444442,0,BUCK CREEK
65.98155555555556,-161.14913888888887,0,BUCKLAND
65.90765805555556,-161.92630583333332,0,CANDLE 2
63.39120472222222,-148.95561638888887,0,CANTWELL
63.37065,-148.85033611111112,0,GOLDEN NORTH AIRFIELD
56.002113055555554,-134.13533916666665,0,CAPE DECISION LIGHTHOUSE
68.87512777777778,-166.11108194444444,0,CAPE LISBURNE LRRS
58.64815,-162.0638027777778,0,CAPE NEWENHAM LRRS
55.96629,-133.7967211111111,1,CAPE POLE
61.781015277777776,-166.0395763888889,0,CAPE ROMANZOF LRRS
54.58243111111111,-164.91448083333333,0,CAPE SARICHEF
58.19906861111111,-136.63881055555555,0,CAPE SPENCER C G
65.57394444444444,-144.7808888888889,0,CENTRAL
66.64502777777778,-143.73988888888888,0,CHALKYITSIK
68.06543944444444,-149.57973916666666,0,CHANDALAR SHELF
67.50451666666666,-148.48322222222222,0,CHANDALAR LAKE
57.51493833333333,-134.946215,1,CHATHAM
60.136805555555554,-164.27905555555557,0,CHEFORNAK
65.05182555555555,-146.04743194444444,0,CHENA HOT SPRINGS
60.078561111111114,-147.9947347222222,0,CHENEGA BAY
61.540844444444446,-165.60089166666666,0,CHEVAK
61.79308888888889,-148.4924961111111,0,CASTLE MOUNTAIN AIRSTRIP
64.06675138888889,-141.9513472222222,0,CHICKEN
56.311462638888884,-158.37323819444444,0,CHIGNIK
56.295610555555555,-158.40147972222223,1,CHIGNIK BAY
56.310966666666666,-158.5344861111111,0,CHIGNIK LAGOON
56.25545694444445,-158.77783194444447,0,CHIGNIK LAKE
62.07175,-142.04935,0,CHISANA
62.56233333333333,-144.67244444444444,0,CHISTOCHINA
61.58320277777778,-144.42980277777778,0,CHITINA
61.579055555555556,-159.2156388888889,0,CHUATHBALUK
61.41786111111111,-149.4394888888889,0,HILLTOP
65.82791666666667,-144.07619722222222,0,CIRCLE CITY
65.48590694444445,-144.6116847222222,0,CIRCLE HOT SPRINGS
60.28778333333333,-151.34612222222222,1,HACKNEY LANDING
58.83369444444445,-158.5293888888889,0,CLARKS POINT
64.30038888888889,-149.11652777777778,0,CLEAR
64.25703416666667,-149.1862502777778,0,CLEAR SKY LODGE
56.01480388888889,-132.8339225,1,COFFMAN COVE
55.251627222222226,-162.75340444444444,1,BLINN LAKE
55.20526180555556,-162.7245216111111,0,COLD BAY
56.005985833333334,-160.56079194444445,0,PORT MOLLER
67.25216666666667,-150.20388888888888,0,COLDFOOT
63.56772305555556,-155.9890436111111,0,COLORADO CREEK
60.48426388888889,-149.7229,0,QUARTZ CREEK
61.94119,-145.29408083333334,0,COPPER CENTER 2
60.54364444444444,-145.72585416666666,0,CORDOVA MUNI
60.49177777777778,-145.47755555555557,0,MERLE K (MUDHOLE) SMITH
60.391152777777776,-146.0974638888889,0,STRAWBERRY POINT
64.89674722222223,-163.7034986111111,0,COUNCIL
55.47883138888889,-133.1478011111111,1,CRAIG
55.47522027777778,-133.1458563888889,0,CRAIG CG
55.95858888888889,-133.25337222222223,1,EL CAPITAN LODGE
67.37287222222221,-152.01607777777778,0,CREVICE CREEK
61.86788888888889,-158.13494444444444,0,CROOKED CREEK
62.03247638888889,-158.23640416666666,0,DONLIN CREEK
62.40094194444444,-146.01330472222222,0,CROSSWIND LAKE
66.94256141666666,-156.89136863888888,0,DAHL CREEK
70.34427777777778,-150.94475,0,ALPINE AIRSTRIP
70.13746666666667,-147.0304388888889,0,BADAMI
70.17128461111112,-146.2585696388889,0,CENTRAL PAD
70.19554586111111,-148.4657901111111,0,DEADHORSE
70.00383069444445,-153.07756819444444,0,INIGOK
70.13600000000001,-146.29002777777777,0,POINT THOMSON AIRSTRIP
66.06911111111111,-162.76705555555557,0,DEERING
63.941427777777776,-145.422225,0,ALL WEST
64.13736111111112,-145.83038888888888,0,ARCTIC ANGEL
64.0388625,-145.7389472222222,0,BUFFALO ROW
63.96182888888889,-145.47009194444445,0,CHEROKEE
64.13285833333333,-145.80449444444446,0,DELTA DAVES
64.05011666666667,-145.7224652777778,0,DELTA JUNCTION
64.46746388888889,-144.92089166666665,0,POGO MINE AIRSTRIP
64.04960944444444,-145.41899166666667,0,REMINGTON FIELD
63.999605833333334,-145.5023177777778,0,ROCKING T RANCH
64.02710888888889,-145.68017444444445,0,TROPHY LODGE
64.04960666666666,-145.50232416666665,0,WINGSONG ESTATES
63.99516030555556,-145.72002466666666,0,ALLEN AAF
59.044666666666664,-158.5055,0,DILLINGHAM
59.132583333333336,-157.77718055555556,0,NUSHAGAK
59.058975555555556,-158.57719,1,SHANNONS POND
65.75861111111111,-168.95305555555555,0,DIOMEDE
53.971111111111114,-166.87722222222223,0,DRIFTWOOD BAY AIR FORCE STATION
64.77808333333333,-141.1496111111111,0,EAGLE
61.35251944444445,-149.54635,1,D&C FIRE LAKE FLYING CLUB
61.2925,-149.53250000000003,0,HIGHLAND
60.21369444444445,-162.0438888888889,0,EEK
58.185490277777774,-157.3754277777778,0,EGEGIK
58.8111925,-158.5588425,0,EKUK
59.356833333333334,-157.4711388888889,0,EKWOK
58.97105861111111,-135.2373822222222,0,ELDRED ROCK CG
58.195184166666664,-136.3473927777778,1,ELFIN COVE
64.61497222222222,-162.2705277777778,0,ELIM
64.69818194444444,-162.05729916666667,0,MOSES POINT
60.89390777777778,-146.70369194444444,1,ELLAMAR
62.786138888888885,-164.49075,0,EMMONAK
57.412150555555556,-133.4394988888889,1,ENTRANCE ISLAND
61.93798333333333,-147.17008055555556,0,SKELTON
65.17591138888889,-150.22053861111112,0,EUREKA CREEK
64.04211111111111,-148.86313888888887,0,EVA CREEK
58.42049861111111,-135.44903277777777,1,EXCURSION INLET
64.81402777777778,-147.91855555555554,0,CHENA MARINA
64.83289944444444,-147.84825833333335,1,CHENA RIVER
64.83290777777778,-147.42464333333334,0,DALRYMPLE'S
64.66564444444445,-147.10143888888888,0,EIELSON AFB
64.81511111111111,-147.85644444444443,0,FAIRBANKS INTL
64.19805555555556,-147.9286111111111,0,GOLD KING CREEK
64.90928611111111,-147.91396111111112,0,HARDROCK FIELD
64.82166666666666,-147.52166666666668,0,LAKLOEY AIR PARK
64.80678999999999,-147.7624211111111,0,METRO FLD
64.8888888888889,-147.53559444444446,0,MOEN'S RANCH
64.92865833333333,-147.88057222222224,0,SKYFLIGHT
65.2565,-148.83025555555554,0,TOLOVANA HOT SPRINGS
64.81539916666667,-147.86214555555554,0,TUNDRA COPTER
64.36373916666666,-147.36375805555554,0,BLAIR LAKE
64.45345861111112,-147.56349194444445,0,CLEAR CREEK
64.83672438888888,-147.6162235,0,LADD AAF
57.532154444444444,-135.2134511111111,1,FALSE ISLAND
54.847861111111115,-163.4071111111111,0,FALSE PASS
62.50911111111111,-153.89028333333331,0,FAREWELL
62.542453888888886,-153.62251,1,FAREWELL LAKE
62.53212222222222,-153.61278888888887,0,TIN CREEK
64.83172722222221,-166.13152222222223,0,FEATHER RIVER
57.26993638888889,-133.6314513888889,0,FIVE FINGER CG
62.452648888888895,-157.98907,0,FLAT
61.26589930555556,-149.6533076388889,0,BRYANT AAF
64.83085555555556,-147.66045555555556,0,BACH HELIPAD
66.57241666666667,-145.24633333333333,0,FORT YUKON
58.25438583333333,-134.89790666666667,1,FUNTER BAY
68.47966666666667,-149.48991666666666,0,GALBRAITH LAKE
64.73616666666666,-156.9373888888889,0,EDWARD G PITKA SR
63.76661111111111,-171.73277777777778,0,GAMBELL
60.97,-149.1013888888889,0,ALYESKA RESORT
60.96902222222222,-149.11934583333334,0,GIRDWOOD
61.45513444444445,-142.38095083333334,0,GLACIER CREEK
61.80887666666666,-147.8593463888889,0,GATES RANCH
62.032805555555555,-146.67496666666665,0,SNOWSHOE LAKE AIRPORT AND SEAPLANE BASE
59.74703944444445,-158.8747275,1,GOLDEN HORN LODGE
64.55044444444444,-163.00716666666668,0,GOLOVIN
59.11786111111111,-161.57366666666667,0,GOODNEWS
61.39465,-149.84226944444444,0,GOOSE BAY
65.40213333333334,-161.281475,0,GRANITE MOUNTAIN AS
62.892085305555554,-160.0663968888889,0,GRAYLING
62.154944444444446,-145.45433333333332,0,GULKANA
62.28028333333333,-145.36276666666666,0,JACOBUS FIELD
58.42527777777777,-135.70741666666666,0,GUSTAVUS
59.31322222222222,-135.72322222222223,0,18 MEADOWS AERODROME
59.437555555555555,-136.2293611111111,0,35 MILE LODGE
59.403055555555554,-136.01361111111112,0,BIG SALMON
59.234951111111116,-135.44071805555555,1,HAINES
59.243829166666664,-135.5235375,0,HAINES
65.90485805555556,-163.3290925,0,UPPER HANNUM CREEK
58.12744138888889,-134.75595305555555,1,HAWK INLET
63.73843194444444,-148.88174972222222,0,ERA DENALI
63.867583333333336,-148.96883333333332,0,HEALY RIVER
55.801395,-160.89925444444444,0,HERENDEEN BAY
60.481675,-146.58425250000002,0,JOHNSTONE POINT
66.17613333333334,-155.68481666666668,0,HOG RIVER
55.49041666666667,-132.62355555555555,1,CLARK BAY
62.18830555555555,-159.77494444444446,0,HOLY CROSS
59.73828888888889,-151.02989416666668,0,BEAR COVE FARM
59.47,-151.5125,0,BOOTLEGGERS COVE
59.776069444444445,-150.9585138888889,0,BRADLEY LAKE HYDROELECTRIC PROJECT AIRSTRI
59.82854916666667,-153.08082472222222,0,CAMP POINT
59.775841666666665,-151.18163055555556,0,EASTLAND
59.76356472222222,-151.22324194444445,0,GLACIERVIEW STRIP
59.644995944444446,-151.4858084722222,0,HOMER
59.641555555555556,-151.5211277777778,1,HOMER-BELUGA LAKE
59.65226111111111,-151.55,0,SOUTH PENINSULA HOSPITAL
58.112159444444444,-135.45180499999998,1,HOONAH
58.09619916666667,-135.40875625,0,HOONAH
61.52386111111111,-166.1466111111111,0,HOOPER BAY
60.9072625,-149.6228125,0,HOPE
62.00723333333333,-141.1821138888889,0,HORSFELD
61.656308333333335,-149.8867222222222,0,BLACK SPRUCE
61.604150000000004,-149.77011944444445,0,GUS LANDING
61.60196944444444,-149.78418055555557,1,MORVRO LAKE
61.6126,-149.85228055555555,0,REIDS LANDING
61.6547,-149.9,0,SATTERBERGS
61.64818888888889,-149.87083055555556,0,TRIO ESTATES
66.03908333333334,-154.26469444444444,0,HUGHES
65.69786111111111,-156.3513888888889,0,HUSLIA
55.206316111111114,-132.82831305555555,1,HYDABURG
55.90331972222222,-130.00670305555556,1,HYDER
59.96901888888889,-141.66177027777778,0,ICY BAY
70.29248916666667,-161.90333416666667,0,ICY CAPE AFS
59.32404166666667,-155.90177277777778,0,IGIUGIG
59.75557811111111,-154.91775224999998,0,ILIAMNA
65.67347722222223,-162.46406277777777,0,INDEPENDENCE CREEK
55.897533333333335,-159.48866888888887,1,IVANOF BAY
59.45216055555556,-151.52238111111112,0,JAKOLOF BAY
57.88509972222222,-157.0968202777778,0,FORT JENSEN
58.39078055555556,-134.7768,0,ALASCOM/COASTAL LENA POINT
58.32870277777778,-134.4657111111111,0,BARLETT REGIONAL HOSPITAL
58.29888888888889,-134.4077777777778,1,JUNEAU HARBOR
58.35471180555556,-134.57847052777777,0,JUNEAU INTL
58.332173611111116,-134.49705333333333,0,NORTH DOUGLAS
58.59166666666667,-134.9,0,YANKEE COVE
56.97299638888889,-133.94561472222222,1,KAKE
56.9613625,-133.9102611111111,0,KAKE
70.17277777777778,-146.8361111111111,0,BULLEN POINT AIR FORCE STATION
64.42444722222223,-156.8433388888889,0,KALAKAKET CREEK AS
61.53597222222222,-160.34558333333334,0,KALSKAG
64.31898,-158.7413058333333,0,KALTAG
59.001752777777774,-158.53246444444446,0,ANS HOSPITAL
63.54098611111111,-150.99507777777777,0,KANTISHNA
63.75120555555556,-150.33026388888888,0,STAMPEDE
57.56605555555555,-154.45380555555553,0,KARLUK
57.36703583333333,-154.02759111111112,1,KARLUK LAKE
55.537413888888885,-132.39751444444443,1,KASAAN
60.873333333333335,-162.52430555555557,0,KASIGLUK
60.25555555555555,-151.30305555555557,1,ENCELEWSKI LAKE
60.350520833333334,-151.26285638888888,0,KASILOF
58.55484305555555,-155.7773875,1,LAKE BROOKS
69.6767763888889,-146.90004583333334,0,KAVIK STRIP
60.729440555555556,-151.27806833333335,0,BUTLER AVIATION
60.7025,-151.29416666666665,0,CARTY'S AIRSTRIP
60.50275833333333,-151.26000277777777,0,DOYLE ESTATES
60.5888675,-152.16197722222222,0,DRIFT RIVER
60.59306666666667,-151.32795555555555,0,HENLEY
60.704436111111114,-151.3114027777778,1,ISLAND LAKE
60.727222222222224,-151.1327777777778,1,JOE CLOUDS
60.632488888888886,-151.34001333333333,0,JOHNSON
60.57327777777778,-151.24483333333333,0,KENAI MUNI
60.529526499999996,-151.25673805555556,0,PRL LOGISTICS
55.38298416666667,-131.73501833333333,0,KETCHIKAN /TEMSCO H/
55.34446388888889,-131.6634388888889,1,KETCHIKAN HARBOR
55.354083333333335,-131.7112222222222,0,KETCHIKAN INTL
55.36748333333333,-131.7158111111111,0,MCCUES
55.389650277777775,-131.73807416666665,1,MURPHYS PULLOUT
55.38465055555555,-131.7383522222222,1,PENINSULA POINT PULLOUT
55.362500000000004,-131.70944444444444,0,WOLFE POINT
66.97594444444445,-160.43652777777777,0,BOB BAKER MEMORIAL
55.116347222222224,-162.26624722222223,0,KING COVE
58.67649347222222,-156.64869099999999,0,KING SALMON
59.93161111111111,-164.02811111111112,0,KIPNUK
58.19094611111111,-152.3704875,1,KITOI BAY
67.73613888888889,-164.5635,0,KIVALINA
55.5546575,-133.10169277777777,1,KLAWOCK
55.579233333333335,-133.0759972222222,0,KLAWOCK
66.91233333333334,-156.89733333333334,0,KOBUK
57.749966666666666,-152.49379444444443,0,KODIAK
57.80258388888888,-152.38273166666667,1,KODIAK /LILLY LAKE/
57.8059175,-152.3738413888889,0,KODIAK MUNI
57.780833333333334,-152.39138888888888,1,TRIDENT BASIN
59.43328611111111,-154.80259166666667,0,KOKHANOK
59.72675,-157.26025,0,KOLIGANEK
59.96163083333334,-162.8805938888889,0,KONGIGANAK
63.03058333333333,-163.5326388888889,0,KOTLIK
66.88480555555556,-162.5981388888889,0,RALPH WIEN MEMORIAL
64.93952777777778,-161.1542777777778,0,KOYUK ALFRED ADAMS
64.87580555555554,-157.73044444444446,0,KOYUKUK
58.96500555555556,-155.09561250000002,0,KULIK LAKE
70.48248055555555,-149.85323333333332,0,NIKAITCHUQ OPERATIONS CENTER
70.34304166666666,-149.5890638888889,0,PAD-66
70.55624999999999,-149.9105277777778,0,SPY ISLAND DRILL-SITE
70.33066666666666,-149.59805555555556,0,UGNU-KUPARUK
60.79033333333333,-161.44369444444445,0,KWETHLUK
59.87558472222222,-163.1680375,0,KWIGILLINGOK
62.29161805555555,-146.57735,0,LAKE LOUISE
62.28285527777778,-146.51886694444445,1,LAKE LOUISE
62.29111111111111,-147.40694444444446,0,RED CREEK
57.53508333333333,-153.97666666666666,0,LARSEN BAY
60.41188472222222,-149.36934166666668,0,LAWING
56.89948722222222,-154.24784666666665,1,ALITAK
59.12708333333333,-156.8598888888889,0,LEVELOCK
61.35913055555556,-155.4403861111111,0,LIME VILLAGE
61.25708916666667,-153.79788305555556,0,STONY MOUNTAIN LODGE
65.46726944444444,-148.65374722222222,0,LIVENGOOD CAMP
70.91074527777778,-153.242215,0,LONELY AS
61.3778825,-143.32595833333332,0,LONG LAKE
55.601305833333335,-131.63668305555555,1,LORING
62.98988222222222,-144.4799988888889,0,MANKOMEN LAKE
64.98794444444445,-150.64758333333333,0,MANLEY HOT SPRINGS
58.93205555555555,-158.9018888888889,0,MANOKOTAK
61.86416666666667,-162.02611111111113,0,MARSHALL DON HUNTER SR
61.33616111111111,-142.6858861111111,0,MAY CREEK
61.35651388888889,-142.73344444444444,0,YOUNG CREEK
61.41902777777778,-142.9842361111111,0,IVERSON FARM
61.218872222222224,-142.8912111111111,0,JAKES BAR
61.43781908333333,-142.902503,0,MCCARTHY
61.41122444444444,-143.001235,0,SWIFT CREEK
62.54538888888889,-154.0021111111111,0,HINKES
62.95278391666667,-155.60704805555554,0,MC GRATH
62.957985,-155.5931791666667,1,MC GRATH
63.22918055555556,-154.76033611111112,0,NIXON FORK MINE
63.64509944444444,-148.79813055555556,0,DENALI
63.732598333333335,-148.91063833333334,0,MC KINLEY NATIONAL PARK
61.61575,-149.70693055555554,0,TOAD LAKE STRIP
60.37238888888889,-166.27019444444446,0,MEKORYUK
55.13104527777778,-131.5780675,1,METLAKATLA
55.73963611111111,-132.25501833333334,1,MEYERS CHUCK
59.44994361111111,-146.30724055555558,0,MIDDLETON ISLAND
63.88597222222222,-152.30183333333335,0,MINCHUMINA
65.14816666666667,-149.36858333333333,0,MINTO AL WRIGHT
62.034825,-150.49104444444444,0,PARKER LAKE
62.59904277777778,-157.15180583333333,0,MOORE CREEK
60.64108111111111,-149.49713444444444,1,SUMMIT LAKE
57.02558555555555,-154.1459186111111,1,MOSER BAY
62.09477777777778,-163.6828611111111,0,MOUNTAIN VILLAGE
62.40184611111111,-142.99546805555553,0,DEVILS MOUNTAIN LODGE
58.927605,-157.04715222222222,0,NAKEEN
58.73466286111111,-157.02521041666668,0,NAKNEK
58.73426972222222,-157.00714194444444,0,TIBBETTS
61.703401,-150.008954,1,NANCY LAKE
59.24099916666667,-151.8771152777778,0,DOG FISH BAY
59.35214833333333,-151.92515583333332,0,NANWALEK
61.536313888888884,-158.7389638888889,0,NAPAIMUTE PIONEER AIRFIELD
60.69033333333333,-161.9785,0,NAPAKIAK
60.70291666666667,-161.77830555555556,0,NAPASKIAK
56.00753611111111,-161.16036722222222,0,NELSON LAGOON
64.54732919444444,-149.07397519444444,0,NENANA MUNI
59.451527777777784,-157.37316666666666,0,NEW STUYAHOK
60.939138888888884,-164.64124999999999,0,NEWTOK
60.923654166666665,-164.65621388888889,1,NEWTOK
60.46917083333334,-164.7040375,0,NIGHTMUTE
60.72527361111111,-151.3022361111111,0,MCGAHAN INDUSTRIAL AIRPARK
60.77316666666667,-151.23052777777778,0,HIGH VISTA
60.73972222222222,-151.30833333333334,0,OFFSHORE SYSTEMS-KENAI
63.01855555555556,-154.35844444444444,0,NIKOLAI
52.94155555555555,-168.8490277777778,0,NIKOLSKI AS
60.02023416666667,-151.5894186111111,0,NINILCHIK
67.56116666666667,-162.98041666666666,0,NOATAK
64.51255258333333,-165.44437052777778,0,NOME
64.51142227777778,-165.39023022222221,0,NOME CITY FIELD
59.98023027777778,-154.83917472222223,0,NONDALTON
66.81752777777777,-161.02225,0,ROBERT/BOB/CURTIS MEMORIAL
64.77318722222222,-147.33380222222223,0,AIRWAY
64.75922222222222,-147.3876388888889,0,BRADLEY SKY-RANCH
64.54388888888889,-146.84416666666667,0,GREG'N SAGE
64.73068666666667,-147.34768666666668,0,HOWARDS
64.7717611111111,-147.24669166666666,0,LAKEWOOD
64.39250000000001,-146.86208333333332,0,SCOTTS
64.76944444444445,-147.32944444444445,0,TIMBER TRAILS
56.11631055555556,-133.12171527777778,1,NORTH WHALE
62.96116666666667,-141.92808333333332,0,NORTHWAY
62.51725611111111,-150.94534166666668,0,NUGGET BENCH
70.42062222222222,-150.88666666666666,0,CD-3 AIRSTRIP
70.20983333333334,-151.00647222222221,0,NUIQSUT
70.49542222222222,-150.25346666666667,0,OOOGURUK ISLAND
70.4141,-150.01859166666668,0,PIONEER
64.72933333333333,-158.07422222222223,0,NULATO
60.906,-162.44058333333334,0,NUNAPITCHUK
60.98065527777778,-159.993685,0,NYAC
57.21830555555556,-153.26983194444446,0,OLD HARBOR
57.161452499999996,-154.22979333333333,1,OLGA BAY
63.145919444444445,-156.52890833333333,0,OPHIR
57.942155166666666,-152.46499305555554,0,OUZINKIE
61.62883055555556,-149.0431888888889,0,ABI
61.594722222222224,-149.1538888888889,0,ALASKA HELIWORX
61.59295,-149.2689388888889,0,B & B BOYS RANCH
61.530315277777774,-149.01763611111113,0,BUTTE MUNI
61.62503888888889,-149.28858055555554,0,CARDWELL STRIP
61.55701111111111,-149.2682888888889,0,COLBERG
61.60469722222222,-149.04018888888888,0,EAGLE NEST
61.682030555555556,-149.2907361111111,0,ELK RANCH
61.607,-149.2694,1,FINGER LAKE
